names,scores,logfoldchanges,pvals,pvals_adj
inaE,-1.0533574,-1.2459918,0.29217723935391704,0.4207415683042927
Pex23,-1.0536395,-2.0392303,0.29204800186049096,0.42063156836910015
CG10874,-1.0536395,-1.3842479,0.29204800186049096,0.42063156836910015
lncRNA:CR45177,-1.0539417,-1.0932308,0.2919095757431015,0.42058441588329926
Sptr,-1.0539619,-2.4832606,0.29190034890307925,0.42058441588329926
CG14977,-1.0540627,-2.0534458,0.29185421764255737,0.42058441588329926
CG8841,-1.0541635,-2.49394,0.2918080912813118,0.42058441588329926
asRNA:CR44019,-1.054768,-2.5306904,0.2915314359957203,0.42042013029352016
LeuRS-m,-1.0548688,-0.9241828,0.29148534392794634,0.42042013029352016
LSm7,-1.055574,-24.936863,0.2911628366185691,0.4200407860516932
CG7049,-1.0569445,-2.025174,0.2905369371521812,0.4192138293680584
MFS10,-1.0572265,-1.1507611,0.2904081879541819,0.41910403770214577
CG1603,-1.0572467,-2.0301206,0.29039899305218964,0.41910403770214577
CG11999,-1.0573072,-1.7573246,0.29037140952163176,0.41910403770214577
RhoGAP18B,-1.0574684,-0.046432298,0.2902978620598048,0.41910403770214577
Sas10,-1.0577909,-1.2637649,0.2901508047484549,0.4190365187793418
Rpb8,-1.0579923,-2.4914577,0.2900589193948734,0.4189798438228307
CG14543,-1.0583551,-1.782619,0.28989357512166725,0.41881702022024864
Saf6,-1.0586574,-3.347246,0.2897558367074985,0.41876036408741557
Btnd,-1.0589194,-2.9924743,0.2896364990640301,0.4186736098893236
CAH8,-1.0594836,-25.080648,0.2893795765656628,0.4183782106968411
mol,-1.0594836,-25.3582,0.2893795765656628,0.4183782106968411
CG42613,-1.0597255,-3.5676458,0.2892695139289774,0.4183710814756916
dock,-1.0600479,-0.40204042,0.28912280761659326,0.4182349010942322
Ubc10,-1.0605719,-0.98969567,0.28888451678724236,0.41796616417190724
Rich,-1.061781,-1.5606761,0.28833512009810647,0.41724713106560535
CG7632,-1.0619422,-1.7793889,0.288261920466236,0.41721706219144794
TfIIS,-1.0624057,-0.9013605,0.2880515413253618,0.41698839894662687
Poxn,-1.0633931,-25.19578,0.2876036876452026,0.4164158177129648
CG31668,-1.0633931,-25.239857,0.2876036876452026,0.4164158177129648
lin,-1.0644814,-1.744821,0.2871106790227197,0.4158533019730348
Cand1,-1.0651263,-2.0450037,0.28681879510255015,0.4155061503860933
Plekhm1,-1.0655293,-1.1674157,0.28663646942791776,0.415468887302276
CG43255,-1.0662951,-2.5391784,0.2862902663153104,0.4150426647729609
CG9588,-1.0669601,-0.78065205,0.28598984549675033,0.4146826708523658
CROT,-1.0673027,-25.033403,0.2858351664195541,0.41453390844264415
CG18596,-1.0676655,-1.1493242,0.2856714502076664,0.41437198327005953
CG1317,-1.0679072,-0.66110283,0.2855623412847009,0.4142892224361894
CG5516,-1.068935,-1.1053979,0.28509894266286184,0.41369233995509885
CG12213,-1.0703255,-0.6693856,0.28447280145349607,0.4128590493742479
U3-55K,-1.0703658,-3.3619382,0.28445466632043415,0.4128590493742479
CG11836,-1.0707084,-3.4177003,0.28430054927604675,0.4127595898737789
lncRNA:CR44197,-1.0708697,-3.435217,0.28422804316590633,0.4127296105742471
Psf3,-1.071978,-1.3841877,0.28372990247269747,0.4120814404708393
dgrn,-1.0721997,-1.5493759,0.2836303453187835,0.4120120310991418
haf,-1.0726229,-1.763203,0.28344034736084556,0.4118111947143063
lncRNA:CR45030,-1.0731871,-2.063278,0.2831871508792372,0.4115184469322346
CG7231,-1.0741343,-1.28705,0.2827624870778346,0.41097637594092135
CG30096,-1.0743157,-3.3723986,0.28268121774100174,0.4109332989955494
santa-maria,-1.0751218,-25.594595,0.2823202122507402,0.4104834799604752
lncRNA:CR9162,-1.075283,-1.0932683,0.28224804868119413,0.4104535390925679
CG9636,-1.0753032,-1.0982398,0.28223902911453336,0.4104535390925679
CG15515,-1.0757264,-3.065956,0.2820496633626657,0.4103149827642947
Hsc20,-1.0763712,-1.7578638,0.2817612717558544,0.40997037694786936
CG10916,-1.0764115,-1.2897372,0.28174325392487853,0.40997037694786936
Nup50,-1.0769153,-2.0572112,0.2815180969897655,0.4097663741663394
Nup44A,-1.0770363,-2.063278,0.281464077498206,0.4097626838866328
mRpL41,-1.0777012,-2.5326366,0.28116709603112033,0.40940521721765216
PIG-V,-1.0786283,-1.3866273,0.28075347686673857,0.4088777534094002
DCTN4-p62,-1.0789104,-1.3012561,0.2806276748242845,0.4087693382003076
CG11893,-1.0790313,-25.078032,0.28057377138402506,0.4087656317857323
Hen1,-1.0790313,-24.998272,0.28057377138402506,0.4087656317857323
CG32547,-1.0790313,-25.100798,0.28057377138402506,0.4087656317857323
CG15870,-1.0790313,-25.046535,0.28057377138402506,0.4087656317857323
CG8613,-1.0801195,-1.7575914,0.2800889568590861,0.4083583087820968
POSH,-1.0808249,-2.059453,0.27977502942190446,0.4079753497927698
Mon1,-1.0810869,-2.4980915,0.27965848873345345,0.4078801377734206
PDCD-5,-1.081248,-0.85343283,0.2795867877902739,0.4078801377734206
CG3704,-1.0820743,-3.3711867,0.27921951660292754,0.40746390404156585
CG1575,-1.0821952,-3.3839147,0.2791657971310547,0.40746021994609655
CG5639,-1.0829408,-25.075378,0.27883468236713105,0.40705158418195087
Cap-G,-1.0839283,-1.5513552,0.2783965903592184,0.4064866011133772
CG1890,-1.08415,-1.0307662,0.2782983075895742,0.40641765690007725
sdk,-1.0844724,-0.23635113,0.27815539299333014,0.40628349657440166
Rpn12,-1.0866287,-0.95170903,0.2772009358465445,0.40496370198286485
coil,-1.0879385,-1.4653805,0.27662221611808835,0.40419243952338263
CG4557,-1.0883416,-1.0101256,0.276444314320652,0.40400666501617133
CG34039,-1.0888858,-1.8139695,0.2762042706516693,0.40372998900213697
CG10494,-1.0892082,-1.8302907,0.2760620896430004,0.40359628425213817
CCDC53,-1.089309,-2.5322518,0.27601766831647834,0.40359628425213817
Nrk,-1.0895104,-2.5429716,0.27592884028960907,0.40354973169147346
asRNA:CR44390,-1.0901554,-3.4170935,0.27564472164704656,0.4032082961935019
CG6180,-1.0904375,-1.2000893,0.2755204825284939,0.4031006471404932
Mos,-1.0907599,-25.04291,0.2753785417592507,0.4029670553156603
MED21,-1.0907599,-0.9570129,0.2753785417592507,0.4029670553156603
CG31174,-1.0907599,-25.021633,0.2753785417592507,0.4029670553156603
CG8728,-1.0917474,-1.5606123,0.27494415862788124,0.40255345079457444
CG34376,-1.09209,-0.44311664,0.27479356363843077,0.4024069867522117
CG13018,-1.0931379,-2.5302174,0.27433326981773476,0.4018068631724974
mRpS18A,-1.09342,-0.96600026,0.2742094345998689,0.40169940916259095
CG32191,-1.0946695,-25.058447,0.2736614805945716,0.4009704941185927
CG14562,-1.0950322,-1.116143,0.2735025374606681,0.40081139673162536
Nazo,-1.0954353,-2.7891989,0.27332600800990203,0.40062646367418236
CG9799,-1.095798,-2.0529375,0.2731671981278606,0.4004674396573296
bbx,-1.0960398,-2.0574994,0.27306135993609115,0.4003860286903739
CG6617,-1.096322,-1.2872627,0.2729379174962845,0.4002787701037273
CG15725,-1.0963622,-1.5771362,0.2729202859784541,0.4002787701037273
CG5846,-1.0969667,-1.8062023,0.27265590669850426,0.40001260118219273
CG7685,-1.0970877,-2.5432067,0.2726030518762107,0.4000087923825149
CG14629,-1.0971079,-0.8684286,0.272594243420778,0.4000087923825149
CG14118,-1.0988812,-2.2030816,0.2718198618831492,0.3990066913921034
CG8441,-1.1000702,-1.5752481,0.2713015185257389,0.3983192742937384
D19A,-1.1008562,-2.1003761,0.27095925674165244,0.3978901705547623
CG11436,-1.1009569,-2.5418851,0.2709153984335182,0.3978901705547623
shakB,-1.1018637,-3.4622893,0.2705208925782434,0.3973930941362568
Dbp73D,-1.1019847,-1.4843833,0.2704683215682121,0.39738921383817616
l(3)72Dn,-1.1022063,-1.3166562,0.2703719595748726,0.39732097973715125
hpo,-1.1040604,-1.7938315,0.26956694461475317,0.3962111379850084
CG11454,-1.1043022,-1.1857445,0.2694620640354437,0.39613013809717335
CG7420,-1.104544,-1.8059384,0.26935721146074276,0.3960491494579811
CG13623,-1.1047657,-2.101356,0.26926112120072054,0.3959810169321018
NiPp1,-1.1051486,-2.5576122,0.26909520253530406,0.39581014913666324
CG15432,-1.1052494,-2.1186876,0.2690515513954518,0.39581014913666324
CG10184,-1.1060555,-3.4868033,0.2687025172640872,0.39537869012846555
CG8064,-1.106398,-24.9952,0.2685542719519386,0.3952336261955398
nclb,-1.1077684,-1.2971019,0.2679618524648608,0.39443469276268306
CG15535,-1.1081312,-1.4281706,0.26780518597160374,0.3942770024321114
Cse1,-1.1087961,-1.091676,0.2675181275891627,0.3939272483778254
Dhpr,-1.1090984,-2.56404,0.2673877164557146,0.39380807462454337
CG9386,-1.1093,-2.5821083,0.26730079998613754,0.39375292746431034
aph-1,-1.1097031,-1.0356715,0.267127025329857,0.3935697879674809
Pus7,-1.1099045,-1.6305406,0.2670401671415231,0.3935146621513391
Cht5,-1.1103076,-25.096958,0.26686650904038245,0.3933315824911859
mRpL39,-1.1111943,-1.4186155,0.26648473469585154,0.39284163797819643
RhoGAP5A,-1.1116376,-0.8830667,0.2662939885185237,0.39263317054815305
CG4511,-1.1117989,-1.5899274,0.2662246495747229,0.39260366610435793
dj-1beta,-1.1121212,-0.64961284,0.26608600896867773,0.3924719320573955
Pex1,-1.1129072,-1.6093557,0.26574828072512113,0.3920464441689044
CG3223,-1.113008,-2.5721116,0.2657050035878198,0.3920464441689044
CG11110,-1.1136931,-1.2995442,0.26541084775490587,0.39169385078459035
Ugt303B2,-1.1142172,-25.165148,0.26518605645754234,0.3914346853385719
ebi,-1.1157486,-0.7927011,0.2645297263883911,0.3905383217075134
Dph5,-1.116192,-1.8113742,0.26433994526615767,0.3903305425553523
CG11696,-1.1162121,-1.5987712,0.264331321082494,0.3903305425553523
CG10286,-1.116313,-1.6006304,0.26428820307403467,0.3903305425553523
Torsin,-1.1163331,-1.0910276,0.2642795800543084,0.3903305425553523
viaf,-1.1164943,-2.1140234,0.2642106028799397,0.3903305425553523
CG1309,-1.1165144,-1.0212843,0.2642019816060609,0.3903305425553523
Syn1,-1.1169376,-1.1522526,0.2640209796623654,0.3902940150692359
scramb2,-1.119235,-0.9837985,0.26303989000135775,0.3889881985360101
mRpS31,-1.119497,-1.4278923,0.2629281714124023,0.3888952455438227
Nle,-1.1195374,-1.8007423,0.2629109868449687,0.3888952455438227
O-fut2,-1.1196179,-2.0894287,0.2628766200362668,0.3888952455438227
CG18508,-1.1196179,-0.8544781,0.2628766200362668,0.3888952455438227
Hacd2,-1.1199807,-2.1006563,0.2627220077774304,0.3888793862563824
CG6607,-1.1212503,-3.4255874,0.26218135939010956,0.38815130940957626
lncRNA:CR45223,-1.1213107,-3.4370346,0.2621556334140097,0.38815130940957626
Naa60,-1.1213309,-0.65996426,0.262147058476183,0.38815130940957626
RAF2,-1.1239506,-1.1140269,0.26103396616730423,0.3866684043784802
asRNA:CR44960,-1.1248575,-2.588803,0.2606494275847975,0.3861706616059946
CG15083,-1.1251597,-0.88516146,0.2605213351857063,0.3860527474852051
CPT2,-1.1251799,-3.4344518,0.26051279724123344,0.3860527474852051
CG45060,-1.1259054,-0.6814206,0.2602055601671497,0.38572845099093767
CG18744,-1.1259457,-25.143047,0.2601884987965464,0.38572845099093767
rswl,-1.128364,-2.5676987,0.25916623314849285,0.384402543725094
CIA30,-1.1284043,-2.5750685,0.25914921899277565,0.384402543725094
CG31103,-1.1298553,-25.151457,0.25853722466676143,0.38361255986628523
Amnionless,-1.1298553,-25.129076,0.25853722466676143,0.38361255986628523
CG6333,-1.129956,-3.559288,0.2584947622899717,0.38361255986628523
asRNA:CR43957,-1.1307017,-1.4953564,0.25818069094411,0.38329791442346045
Grip84,-1.1314473,-1.6369882,0.2578668842764734,0.38290345745456195
CG2767,-1.1322333,-2.5676987,0.2575364015578472,0.38248408658311356
Rpp21,-1.1329587,-3.4362848,0.25723160149395763,0.38210270927405915
Est-6,-1.1337647,-25.588093,0.2568932284617734,0.38167130956267586
snoRNA:lola-b,-1.1337647,-25.110348,0.2568932284617734,0.38167130956267586
Rh7,-1.1337647,-25.177605,0.2568932284617734,0.38167130956267586
CG7218,-1.1341678,-1.4273795,0.2567241578632954,0.3816338387063818
CG17294,-1.1345507,-0.9878944,0.25656361236429925,0.38146642832196115
abs,-1.135256,-1.6053565,0.25626805317850765,0.3810981754947202
lncRNA:CR43423,-1.1394074,-1.3520468,0.2545332685790237,0.3785891019660717
CG12818,-1.1396896,-1.490248,0.254415667777265,0.3784849158578041
Strip,-1.1398104,-0.9566263,0.2543652790075507,0.37848069837747167
asRNA:CR45145,-1.1415838,-25.102058,0.2536270413934447,0.3775234004956848
Snm1,-1.1415838,-25.099735,0.2536270413934447,0.3775234004956848
alpha-PheRS,-1.143317,-1.8306284,0.25290702443460633,0.37659251776894886
CG8149,-1.1438812,-1.6302456,0.25267290790556274,0.37631431025830353
CG15877,-1.1443648,-2.604642,0.2524723568285341,0.37608599812807464
ppl,-1.1446873,-1.6485212,0.2523387177611579,0.37595729214920554
CG9149,-1.1447679,-3.4596703,0.2523053157000278,0.37595729214920554
asRNA:CR46145,-1.1454934,-25.09848,0.25200483583855116,0.3756004659998181
CG42390,-1.145574,-1.863707,0.2519714645958928,0.3756004659998181
Git,-1.1464405,-1.3127161,0.25161291833782196,0.3751568409611699
trc,-1.1466622,-0.79372036,0.25152125439173734,0.37509043726884717
twf,-1.146904,-0.7290326,0.25142128392940855,0.37501161896442325
CG11168,-1.1474482,-0.6926699,0.251196451749232,0.3747464966208318
gig,-1.1484356,-1.2251496,0.25078878138553473,0.3742084572642428
Cypl,-1.148496,-3.4435945,0.25076383698716653,0.3742084572642428
CG4572,-1.1488991,-0.7211042,0.25059758525723874,0.37406342480539445
Mettl3,-1.1491208,-2.2611973,0.2505061796132265,0.373997126907085
CG32039,-1.150612,-1.0741374,0.2498918739559074,0.3732200084096579
Hmgcl,-1.1512972,-1.8440894,0.24960997854331002,0.37286896006497827
CG11307,-1.1518211,-2.5917273,0.24939456144873118,0.37261710429330797
mRRF2,-1.1519421,-2.6052341,0.24934486826897673,0.3726128063373612
CG32109,-1.152063,-2.6105006,0.24929518201026712,0.37260851711168375
l(2)34Fd,-1.1525064,-2.6371396,0.24911305827120922,0.37240624169431896
Urm1,-1.1525869,-2.1753502,0.2490799548599133,0.37240624169431896
Rbbp5,-1.1529497,-1.1442946,0.2489310275668266,0.3722739662541099
DIP-beta,-1.1531513,-3.5610619,0.24884831708964572,0.3722202134404229
CG13566,-1.1533124,-25.378069,0.24878216254527663,0.3721912089657625
CG2218,-1.1540782,-1.8155639,0.2484680964117959,0.3717912350707809
mRpS17,-1.1548642,-0.82899535,0.2481460538686121,0.3713791731365708
Nmt,-1.1552068,-1.6345915,0.24800576778872951,0.3712390268629863
metl,-1.1552068,-1.8446586,0.24800576778872951,0.3712390268629863
Rpb11,-1.1555897,-2.1475208,0.24784904315231338,0.3711810820581445
Pepck2,-1.1560733,-0.9154806,0.24765117428739325,0.3709873322328935
beta-PheRS,-1.1564361,-3.4668672,0.24750284522427546,0.37083492943147744
Prp3,-1.1573429,-0.687963,0.24713229471599962,0.3703494508839467
CG8202,-1.1579071,-1.6425664,0.24690192613664608,0.370073903977696
Arp6,-1.1587132,-1.4606898,0.2465730891711848,0.36965063415209265
Ddx1,-1.1588745,-1.8393412,0.24650735862031803,0.3696217157609479
CG12134,-1.1591364,-2.1399338,0.24640057266450655,0.36953121496830743
Sf3b6,-1.1593581,-2.581723,0.2463102406416312,0.3694653609624468
agt,-1.1593783,-2.1510646,0.24630202979060123,0.3694653609624468
Mulk,-1.1596806,-2.1589296,0.2461788900448999,0.36940757652099515
CG32533,-1.160003,-1.8693558,0.24604758855392939,0.3692801729776964
CG34220,-1.160003,-2.630518,0.24604758855392939,0.3692801729776964
APP-BP1,-1.1600432,-2.1729374,0.24603117932007224,0.3692801729776964
CG34125,-1.1609703,-1.247058,0.24565397866841343,0.3688981162682835
asRNA:CR45870,-1.1610106,-2.6957133,0.24563758784468082,0.3688981162682835
CG6073,-1.1611315,-25.090124,0.24558841997528336,0.3688981162682835
snf,-1.1617764,-1.2545182,0.24532630790804333,0.3686147035378737
CG6230,-1.162784,-1.2268565,0.24491715077185905,0.3680694114413191
clt,-1.1632273,-2.1499038,0.24473727342010143,0.36786854752607884
CG17565,-1.1633483,-2.15561,0.24468823205672174,0.3678643065620416
CG5126,-1.1635901,-2.162511,0.24459017002337713,0.3677863523929829
mRpS34,-1.1636505,-2.1675644,0.24456565882598402,0.3677863523929829
mRpS18C,-1.1642551,-3.471918,0.24432064168407752,0.3675199370938524
DEF8,-1.1644768,-3.5029073,0.24423084526274097,0.3674543095361353
CG6738,-1.1650411,-25.319128,0.24400237713224437,0.3671799810163609
CAH9,-1.1650411,-26.039528,0.24400237713224437,0.3671799810163609
alpha-Man-Ic,-1.1650411,-25.345291,0.24400237713224437,0.3671799810163609
CG6066,-1.1658069,-1.2091184,0.24369255338825335,0.3669218752207924
CG1572,-1.1659479,-2.2892258,0.2436355107508178,0.3669053983095097
CG10344,-1.1671369,-2.1549993,0.24315509553069425,0.3662512122121112
CG42673,-1.1675601,-1.3294396,0.24298426105919035,0.3660631712606655
CG3793,-1.1681445,-1.6625884,0.24274848552276906,0.36577720489884874
CG11035,-1.1682049,-3.4830184,0.2427241041341488,0.36577720489884874
CG3184,-1.1682452,-3.4862447,0.24270785083167867,0.36577720489884874
Cap-H2,-1.16887,-0.6234808,0.24245602249722897,0.3655441339373831
mrj,-1.1689506,-0.27248946,0.24242354190908078,0.3655441339373831
CG32069,-1.1689506,-25.100805,0.24242354190908078,0.3655441339373831
l(1)10Bb,-1.1693939,-1.1518147,0.24224495337742225,0.3654335830043411
Lrrk,-1.1702403,-1.6374009,0.24190426866485104,0.3649888292518577
Atg14,-1.1704822,-1.8880581,0.2418069921280983,0.3649112344231199
Leash,-1.1712883,-1.4879375,0.24148293582597224,0.36454020351022204
beag,-1.1713688,-2.6114619,0.2414505470170183,0.36454020351022204
CG12929,-1.1719735,-3.473298,0.24120772842131932,0.3642831708738673
CG14434,-1.1722555,-1.2114662,0.24109447193573308,0.3641812302403681
Arpc3A,-1.1722958,-1.3620378,0.2410782954951053,0.3641812302403681
Ugt302E1,-1.1728601,-25.17564,0.24085190557321046,0.36395297445551206
CG9394,-1.1728601,-25.201452,0.24085190557321046,0.36395297445551206
Lac,-1.1728601,-25.705359,0.24085190557321046,0.36395297445551206
CG42458,-1.1728601,-25.323135,0.24085190557321046,0.36395297445551206
Pex5,-1.1734647,-1.8257715,0.2406095111468799,0.36386302474216553
CG9286,-1.1739483,-1.6345865,0.24041571937747364,0.36363905559203963
Socs44A,-1.1740088,-1.73826,0.24039150314107427,0.36363905559203963
tst,-1.1747141,-2.1522832,0.2401091073691577,0.363313381283484
Chi,-1.1748351,-1.8605002,0.24006072015080915,0.36330923591562847
SNRPG,-1.1749963,-0.8561577,0.239996214551084,0.3632806906831642
Pex10,-1.1755605,-2.6389592,0.23977054116590468,0.36300812956808737
CG7872,-1.175762,-1.6669472,0.2396899797958023,0.3629552034236664
Trs31,-1.1760644,-1.3602586,0.23956917352676654,0.3628413039199876
CG31467,-1.1767696,-25.137474,0.2392874592123091,0.3624836101771542
CG3065,-1.1774951,-1.1655872,0.2389979397575921,0.3621139544128451
CG17078,-1.1777773,-1.067866,0.2388854156254363,0.36201238060983393
Aasdh,-1.1785834,-1.0966852,0.23856412408765848,0.36159433700507976
janA,-1.1791879,-2.6192842,0.2383233556580152,0.36129820717755107
CG17637,-1.1792282,-1.8753741,0.23830731053045295,0.36129820717755107
Rrp42,-1.1799738,-3.4989977,0.2380106132097335,0.3609615988064537
saturn,-1.1801149,-3.5231626,0.237954510638124,0.360945292580299
CG2909,-1.1816062,-1.3113654,0.2373619974169643,0.3601151615405297
ec,-1.1823115,-0.75025123,0.23708211807510293,0.3597591187339837
CG1542,-1.182775,-2.1689794,0.23689832439713188,0.35954877266910235
CSN8,-1.1828758,-1.6567568,0.23685838257958314,0.35954877266910235
CG11811,-1.1828959,-2.174284,0.23685039478731462,0.35954877266910235
Pfdn1,-1.1828959,-1.4858699,0.23685039478731462,0.35954877266910235
Mybbp1A,-1.1839439,-3.5123565,0.2364352919449212,0.35911994057053964
spel1,-1.1845887,-25.164177,0.23618009987479105,0.35880080452442487
CG14304,-1.1849111,-0.80710685,0.2360525769181644,0.3586755364054353
AhcyL2,-1.1854149,-0.77487487,0.23585341981521646,0.3584413535056918
Shark,-1.1859792,-1.6441693,0.23563050502284155,0.35817096819648514
CG33774,-1.1868659,-2.1790898,0.2352805116323765,0.357707276424467
Scp1,-1.1870875,-2.0000613,0.2351930708104799,0.3576426539129938
CG9667,-1.1872287,-2.1899998,0.2351374386299373,0.3576263852581064
fsd,-1.1873697,-2.651764,0.23508181576573495,0.3576101245564764
CG11398,-1.1873697,-1.8935943,0.23508181576573495,0.3576101245564764
