names,scores,logfoldchanges,pvals,pvals_adj
Mtr3,-0.5420244,-0.5574612,0.5878017206003217,0.6364867640632141
CG8388,-0.54235893,-0.2304702,0.5875712579410829,0.636342310784199
Skp2,-0.543971,-0.80725634,0.5864614333878416,0.6353132636904629
CG4553,-0.54426503,-1.453384,0.5862591173915869,0.635180549322031
CG15653,-0.54485303,-1.0379373,0.5858545825309793,0.6348286756111728
CstF64,-0.54668814,-0.6065828,0.5845929884549554,0.633547875151551
asRNA:CR45874,-0.5474283,-0.9091531,0.5840845265673902,0.6330830378523571
lncRNA:CR43943,-0.5476716,-0.9211891,0.5839174059951108,0.6329881005604858
nmdyn-D7,-0.54835093,-1.219703,0.5834509789491602,0.6325686338995186
CG31460,-0.54867536,-0.7590092,0.5832282691082726,0.6324133234104553
CG31793,-0.5486956,-0.49861744,0.5832143510592622,0.6324133234104553
U2af38,-0.54969937,-0.4653838,0.5825256012607163,0.6318235568866232
Zw10,-0.5497703,-0.48970193,0.5824769161552763,0.6318235568866232
CG34310,-0.549821,-0.97193915,0.5824421422429364,0.6318235568866232
Sac1,-0.55008465,-0.17992786,0.5822613335239382,0.6317952220200442
CG14803,-0.5517879,-1.3022028,0.5810936634011336,0.6306141896658879
nbs,-0.5527004,-0.8210533,0.580468576910173,0.6300217378464567
asRNA:CR44137,-0.55317694,-1.4860843,0.580142268101181,0.6297534522391297
Uba3,-0.55376494,-0.6591383,0.5797397077023551,0.6294023098626441
Nup93-1,-0.55412996,-0.73949283,0.5794899085445323,0.6292169416242746
CG31223,-0.55697894,-0.8950153,0.5775418252302544,0.6271872543331416
CG34116,-0.55725265,-0.6552424,0.5773548053275922,0.627069718286341
CG7069,-0.5574656,-0.6066823,0.577209365125005,0.6269973163682154
Fatp3,-0.55774945,-0.36704767,0.57701547170685,0.6268722548887277
CG5290,-0.5578306,-0.66887426,0.5769600792252824,0.6268722548887277
Jheh2,-0.55790156,-0.16520076,0.5769116128597661,0.6268722548887277
CG12017,-0.5583274,-0.97010535,0.5766208549710159,0.6267001754355204
Taf8,-0.5584389,-0.97640866,0.5765447155158536,0.6267001754355204
CG9581,-0.5586417,-0.5791394,0.5764062922917864,0.6266381205231973
CG31142,-0.5587025,-0.6282914,0.576364768381871,0.6266381205231973
BCAS2,-0.560345,-0.4579391,0.5752441566132211,0.62554559946504
CG9107,-0.56052744,-0.8399514,0.5751197077910465,0.6254957302963842
asun,-0.56288975,-0.8905585,0.5735099368254293,0.6239154711855647
CG34148,-0.56303173,-0.8056084,0.5734132804555487,0.6238955979693387
CG17249,-0.5631939,-0.801644,0.5733028254911589,0.6238607038671223
Clp,-0.5634677,-0.86066264,0.5731164556214328,0.6237431793095835
CG10274,-0.5634778,-0.5149392,0.5731095535856294,0.6237431793095835
CG9503,-0.564076,-1.6445699,0.5727024032821442,0.6234630594614397
snoRNA:Psi28S-1175c,-0.56412673,-1.6532314,0.5726679053312242,0.6234630594614397
wfs1,-0.56476545,-0.931217,0.5722333156965516,0.6231228567011703
CG11275,-0.56497836,-0.47085503,0.5720884873110719,0.6230503927899318
ATbp,-0.56500876,-0.93982106,0.5720677989636942,0.6230503927899318
CG14906,-0.5653839,-0.44855627,0.5718126719161527,0.6229204839557432
CG8097,-0.56549543,-0.95916593,0.5717368337670352,0.6229204839557432
Cyp4d8,-0.56592125,-0.42061996,0.5714473139238744,0.6226929314786578
CG12320,-0.5670872,-1.2460307,0.5706549381369868,0.6219146450270132
fh,-0.5672393,-1.2663596,0.570551623370193,0.6218872049306171
CG34195,-0.571092,-0.8815907,0.5679372930201498,0.6193769409629176
Atf-2,-0.57222754,-0.6982013,0.567167848703297,0.6186225719925368
Ire1,-0.57475203,-0.14776585,0.5654590008707572,0.6169277845003915
CG14855,-0.5762323,-1.0162381,0.5644581776838689,0.615920295610901
mof,-0.57632357,-0.60032606,0.5643965110106284,0.615920295610901
snoRNA:lola-d,-0.57663786,-1.3447499,0.5641841284046931,0.615790109431288
Dak1,-0.5766581,-0.10694021,0.5641704276225852,0.615790109431288
MFS9,-0.5770434,-1.6839055,0.5639101432055527,0.6156599217795602
CG15107,-0.578402,-0.7100729,0.5629927600820716,0.6147426776640427
Alg14,-0.57852364,-0.5973299,0.5629106415081504,0.6147373484856434
mxt,-0.57880753,-0.17874603,0.5627190539805969,0.6146124537713147
asRNA:CR45007,-0.5792435,-1.5246828,0.5624248915706576,0.614375475159328
Atac2,-0.580521,-1.1417716,0.5615633551320464,0.6135185646528424
CG12913,-0.58088595,-1.1689216,0.5613173191315484,0.6133339570247108
ihog,-0.5816362,-1.6909038,0.5608117422890617,0.6128656675653772
lncRNA:CR44017,-0.5817173,-0.685481,0.5607570985417383,0.6128656675653772
CG12170,-0.5818694,-0.28615314,0.5606546484647059,0.6128622918734508
THADA,-0.5822851,-0.50084436,0.5603746645129468,0.6126403784146351
RpI135,-0.58293396,-0.67484605,0.559937751847086,0.6122468150777521
PIG-B,-0.58300495,-0.7296106,0.5598899745465078,0.6122468150777521
CG3709,-0.5834409,-1.0058904,0.5595965287891183,0.612041881631523
lncRNA:CR31451,-0.58450544,-0.69590455,0.5588802888897474,0.6113425260134001
mRpL44,-0.5846778,-0.36511365,0.558764368132004,0.6112997396512193
PrBP,-0.585276,-0.6113983,0.5583621455484925,0.6109436783640984
Nup75,-0.5864318,-0.85687476,0.5575853686352408,0.6101776363217216
asRNA:CR44429,-0.58696914,-1.3979827,0.5572244146955705,0.6098888483956069
loh,-0.58901715,-0.5524413,0.5558497477166848,0.6086130337153796
Gasz,-0.5890476,-0.76868385,0.5558293443504735,0.6086130337153796
CG3295,-0.5895241,-0.35883427,0.5555097393461079,0.6084081485421319
ArgRS,-0.5898587,-0.31183437,0.5552853894724586,0.6082461347111614
CG9485,-0.589879,-0.2614875,0.5552717939331298,0.6082461347111614
POSH,-0.590102,-0.3540737,0.5551222537340972,0.6082348592331607
CG13766,-0.591197,-0.9657424,0.5543884328589106,0.6075144619474142
CG10550,-0.5916938,-0.7051781,0.554055652180552,0.6072333979213733
Ude,-0.5917749,-0.54131967,0.5540013299275917,0.6072333979213733
CG14043,-0.5923427,-0.28195524,0.5536211471750438,0.6069243402708229
CG10337,-0.5926266,-0.3370221,0.5534311037332904,0.6067995804674554
U4-U6-60K,-0.5935796,-1.030972,0.5527933346258134,0.6061838178956804
CG4424,-0.59380263,-1.0505964,0.5526441215880996,0.6061037017665267
asRNA:CR44321,-0.5940257,-1.0550157,0.552494928312097,0.6060235852309784
ldbr,-0.59430957,-1.3930217,0.5523050745493883,0.6058988405704454
mdlc,-0.59479624,-0.69437075,0.551979685476675,0.6056253538335893
CG11127,-0.5953032,-0.6198839,0.551640838668351,0.6053370239847519
Tbp,-0.5961548,-0.56306773,0.5510718062254057,0.604795988106454
lncRNA:CR45971,-0.5968848,-1.5667405,0.5505842940088783,0.6043442829977469
tex,-0.5979798,-1.5428386,0.5498534239323016,0.6036252967003018
Spx,-0.5980913,-0.53885275,0.5497790102963862,0.6036252967003018
CG11170,-0.59905446,-0.65680265,0.5491365536752312,0.6030046675912203
CG42402,-0.60049415,-0.51509553,0.5481769411662829,0.6020339829919201
CG8774,-0.6013256,-2.578034,0.5476231763458443,0.6015088132123344
lncRNA:CR44757,-0.60282606,-1.3834441,0.5466243991167679,0.6004946297543624
Dis3,-0.60335326,-0.5467296,0.5462736916958189,0.6001922021268666
mtrm,-0.60381967,-0.7397064,0.5459635434916883,0.5999342596507452
CG31213,-0.6040326,-0.71679324,0.5458219831253353,0.5998615249509173
OXA1L,-0.6040326,-0.5123402,0.5458219831253353,0.5998615249509173
CR15345,-0.6058981,-0.4095977,0.5445824236628957,0.5986645731951639
Ugt36A1,-0.6061617,-0.7845788,0.5444073813725399,0.5985548208791331
CG10962,-0.60725665,-1.2160945,0.5436805820813617,0.5978383189811491
Chrac-14,-0.6088687,-0.5901207,0.5426114513530528,0.5967451349065838
EndoG,-0.60926414,-0.6952964,0.542349371859739,0.5965393381193563
sing,-0.60931486,-1.1798335,0.5423157764897395,0.5965393381193563
Srpk79D,-0.6102679,-0.61489975,0.5416843767278834,0.5959726229440453
CG4074,-0.6105923,-0.8088833,0.5414695158712799,0.5958185921221508
Snx17,-0.61063284,-0.14672959,0.541442661256384,0.5958185921221508
CG12379,-0.6106937,-0.85603595,0.5414023805809633,0.5958185921221508
CG43342,-0.6110384,-1.0515479,0.5411741516881564,0.5957406740367962
CG14881,-0.611373,-1.0735507,0.5409526813776153,0.5955792490087758
C1GalTA,-0.61169744,-0.37950015,0.5407379655476547,0.5954252169056148
CG7694,-0.6117988,-0.37954634,0.5406708755880596,0.5954252169056148
CG33655,-0.612762,-0.88947284,0.5400337285802594,0.5948966706948492
CG11999,-0.6137353,-0.26570228,0.5393902566511625,0.594270079275554
Dlip1,-0.6139178,-1.5335417,0.5392696484328126,0.5942194561645792
Mst27D,-0.6141003,-1.556834,0.5391490537263817,0.5941688339252661
asRNA:CR43916,-0.61632067,-0.7978766,0.5376829013438245,0.5926351214230022
CG7376,-0.61639166,-0.68730026,0.5376360710694198,0.5926351214230022
CG40472,-0.6166857,-0.7700229,0.5374420817579204,0.5925338036724322
CG34269,-0.6185512,-0.71328014,0.5362120729622067,0.5912596132870883
CG11029,-0.6194332,-1.0438154,0.5356309864737827,0.5907007096223966
Hr38,-0.620366,-0.4822733,0.5350168495107022,0.5901051975132593
lncRNA:CR42746,-0.62204903,-1.1358428,0.5339096318725995,0.5890472359403964
CG16787,-0.62204903,-1.1358428,0.5339096318725995,0.5890472359403964
CG7718,-0.6228297,-1.5699427,0.5333964361941066,0.5886442367815994
asRNA:CR45171,-0.62289053,-1.5829352,0.53335645739499,0.5886442367815994
knk,-0.6233265,-1.1405758,0.5330699870034886,0.5884471604106472
CG3788,-0.6236205,-1.1687748,0.5328768299888496,0.5883155347317595
Spps,-0.62371176,-0.58828443,0.5328168919086045,0.5883155347317595
asRNA:CR42547,-0.6251312,-1.7426375,0.5318849611977804,0.5874569155992443
asRNA:CR45467,-0.62528324,-1.7611269,0.5317851604825792,0.5874362376517485
lncRNA:CR46075,-0.62528324,-1.7668071,0.5317851604825792,0.5874362376517485
Mettl14,-0.6254759,-0.81647784,0.5316587598668188,0.5874362376517485
brn,-0.6255266,-0.7457068,0.5316254990778866,0.5874362376517485
Tsen15,-0.62559754,-1.2189403,0.531578935745266,0.5874362376517485
CG8326,-0.6256381,-0.8213166,0.5315523290548041,0.5874362376517485
CG42697,-0.6278585,-0.73687637,0.5300966437448941,0.5860590620316172
Or2a,-0.6280511,-1.0480717,0.5299704469512054,0.5860009429403507
Cse1,-0.6281322,-0.29154417,0.5299173160263613,0.5860009429403507
ver,-0.6285479,-0.6979203,0.5296450625254603,0.5858039261589965
CG11777,-0.63074803,-1.4857341,0.5282052961575218,0.5844551580867114
Asciz,-0.63155913,-1.5829352,0.5276750102055927,0.5839495837355829
CG8027,-0.63155913,-1.5829352,0.5276750102055927,0.5839495837355829
CHORD,-0.63328266,-0.40269327,0.5265490545215685,0.5828656362916779
lncRNA:CR43878,-0.6336578,-0.6188293,0.5263041562727779,0.5826755848901154
fy,-0.6338099,-1.7426375,0.5262048897796483,0.5826467331324736
CG12975,-0.6338606,-1.7507385,0.5261718030747232,0.5826467331324736
CG9673,-0.6338707,-2.0880356,0.5261651858613139,0.5826467331324736
CG3909,-0.634256,-0.71310455,0.5259137632673605,0.582567521481548
RNaseP:RNA,-0.6354524,-1.0424767,0.5251334216019886,0.5817840899958556
lncRNA:CR44692,-0.6355639,-1.3326875,0.5250607080944094,0.5817840899958556
Usp12-46,-0.6356146,-0.55370843,0.525027658203781,0.5817840899958556
CR46432,-0.6364054,-2.013413,0.5245122178250435,0.5813386355200559
asRNA:CR44843,-0.6364561,-0.6443804,0.524479185618296,0.5813386355200559
LysD,-0.63652706,-2.0384457,0.5244329423193018,0.5813386355200559
Arp5,-0.6366792,-0.32932103,0.5243338565702631,0.5813386355200559
Smu1,-0.6368921,-1.0642135,0.5241951526392432,0.5813110240846784
CG31897,-0.63698334,-1.359919,0.5241357138544929,0.5813110240846784
lncRNA:CR32730,-0.637034,-1.1362671,0.5241026938001595,0.5813110240846784
Coq5,-0.63719624,-0.5705327,0.5239970367921716,0.5813110240846784
CG5078,-0.63788563,-1.4478166,0.5235481163623139,0.5809982512726793
Mal-B2,-0.6396092,-0.30255416,0.5224266791099578,0.5798346031287344
lncRNA:CR44725,-0.64028853,-1.605232,0.5219850402399222,0.5794252350445663
Pms2,-0.64028853,-0.93092453,0.5219850402399222,0.5794252350445663
snoRNA:Psi28S-3385b,-0.64053184,-0.9372312,0.5218268879527863,0.5794113003928887
CG1236,-0.6405623,-0.6669932,0.5218071206498183,0.5794113003928887
por,-0.64079547,-0.9481475,0.5216555841227388,0.5793827510511971
CG5800,-0.6413227,-0.6160837,0.5213130632709408,0.5790831361581882
CG10927,-0.64162683,-1.2215419,0.5211155077548737,0.578944489980603
CG32816,-0.6421034,-1.3177305,0.5208060816254433,0.5786815026744245
CG12224,-0.64212364,-0.44777137,0.5207929166556015,0.5786815026744245
Hpr1,-0.6421743,-0.7005292,0.520760004980942,0.5786815026744245
Klp68D,-0.6428435,-0.79611516,0.5203256713050387,0.5783899466364251
Mtk,-0.6433504,-1.9796546,0.5199967549925919,0.5781050667671517
shv,-0.6435025,-0.96843344,0.5198981010111536,0.5780761366230472
Neos,-0.6443947,-1.0109389,0.5193195254875436,0.5775134977442167
lncRNA:CR45433,-0.6451754,-2.0360403,0.5188135446867144,0.5770314424485131
Lrch,-0.6455606,-0.1970121,0.5185639337602427,0.5768344303001778
CG12299,-0.645733,-1.0801798,0.5184522858096763,0.5767908502598844
Rpb5,-0.6459054,-0.57811373,0.5183406502845054,0.5767472718599719
CG13192,-0.6461791,-1.103438,0.518163372346806,0.5766306320621125
RanBP3,-0.6463109,-0.5531959,0.5180780274853076,0.5766162803461843
CG11257,-0.6464022,-1.4385918,0.5180189468398109,0.5766162803461843
CG15674,-0.64739573,-0.9183712,0.5173758498725265,0.575995858041046
Rgk3,-0.6480243,-1.5180085,0.5169692061560153,0.5756236586171971
snoRNA:Psi28S-2442a,-0.64803445,-1.1507623,0.5169626487432615,0.5756236586171971
CG2794,-0.64874417,-0.6831605,0.516503736935314,0.5752663367293821
lncRNA:CR32385,-0.6499608,-0.5952981,0.5157175225163966,0.5744710653195242
CG4036,-0.6500521,-0.97887284,0.515658581479593,0.5744710653195242
ens,-0.65018386,-0.04066786,0.5155734505985401,0.5744710653195242
CG3634,-0.65035623,-1.2325915,0.515462136607735,0.5744277716691351
CG15097,-0.65117747,-1.305933,0.5149319295663963,0.5739172703289382
Syt14,-0.6513701,-1.7860092,0.5148076010498233,0.5738590611702442
CG33919,-0.6514715,-1.801697,0.5147421712539698,0.5738590611702442
lncRNA:CR44161,-0.65247524,-0.8647694,0.5140946495055405,0.5732248970880635
Ir93a,-0.653702,-2.0085151,0.5133038097788558,0.5724232901821372
snoRNA:Psi18S-1086,-0.65378314,-2.025307,0.5132515451902356,0.5724232901821372
MED28,-0.6540366,-0.8851008,0.5130882362143268,0.5723432756874319
CG8005,-0.6540467,-0.8486228,0.5130817044183188,0.5723432756874319
CG6443,-0.6541076,-0.7347294,0.5130425145518651,0.5723432756874319
CG34229,-0.65489835,-0.8794667,0.5125331882202054,0.5719646165233616
Regnase-1,-0.6552025,-1.4578935,0.5123373636871469,0.5718262624577201
capu,-0.6552735,-0.17296477,0.5122916769104595,0.5718262624577201
asRNA:CR45015,-0.6554154,-1.4789721,0.5122003097310988,0.5718262624577201
CG6724,-0.6573215,-0.9293933,0.5109742028742308,0.5705666816619905
Tdc2,-0.65821373,-1.1884165,0.5104008078583484,0.5703046510942854
CG10137,-0.6586497,-0.98264664,0.5101207486208551,0.570071754882531
mRpS24,-0.65909576,-0.3656984,0.5098342596114053,0.5698316068315088
CG31955,-0.6593695,-0.9818778,0.5096585012332345,0.5697151701285553
Pkc53E,-0.65941006,-0.03505463,0.5096324656526423,0.5697151701285553
Gdn1,-0.6599576,-0.6223641,0.5092810534689699,0.569453203787515
CG42553,-0.6608802,-0.8667336,0.5086891461185172,0.5689512245583584
CG4278,-0.6609005,-0.64003485,0.5086761412167019,0.5689512245583584
Tes,-0.6610627,-0.6508753,0.5085721082765744,0.5689512245583584
CG8300,-0.6614784,-0.56929135,0.5083055747902586,0.5687619949044943
CG2124,-0.6625531,-2.0477524,0.507616827903601,0.5681510804788019
SLO2,-0.6632019,-2.2031116,0.5072012180543612,0.5677657516870128
Charon,-0.66374946,-0.25002435,0.5068506863268283,0.5674531737902977
sca,-0.6640739,-1.4839132,0.5066430239157163,0.5673004821813711
CG3448,-0.66526014,-1.4919024,0.5058841391209938,0.5665304436842535
CG9723,-0.66595966,-0.5828983,0.5054368722632041,0.5661092128261809
Upf3,-0.66614217,-0.7363373,0.5053202282091611,0.5660582260825775
natalisin,-0.6665376,-1.6410716,0.505067548071449,0.5658548163148456
Uxt,-0.66684175,-0.7118238,0.5048732240437998,0.5657167380212026
Marcal1,-0.66691273,-0.42562398,0.504827887440999,0.5657167380212026
CG44102,-0.6669634,-1.7430068,0.5047955054670266,0.5657167380212026
CG2260,-0.6670952,-0.8291887,0.5047113174586535,0.5657167380212026
Uros1,-0.6672473,-0.9864108,0.5046141866466891,0.5657167380212026
CG3386,-0.6675312,-0.68346614,0.5044329021685692,0.5657167380212026
CG9356,-0.6680989,-0.9780876,0.5040704362713846,0.5654540665657435
PGAP1,-0.6682003,-0.6185848,0.5040057246819445,0.5654540665657435
Srr,-0.66896075,-1.087791,0.5035205275218015,0.5649964582752035
CG32295,-0.6701774,-0.3547142,0.5027447253631627,0.5642054807057829
CG8728,-0.6703092,-0.35178596,0.5026607180782844,0.5641907566189628
Mid1,-0.67037,-1.7849952,0.5026219479883609,0.5641907566189628
lncRNA:CR43653,-0.67040044,-0.48507228,0.5026025635362741,0.5641907566189628
CG33143,-0.670664,-1.9491895,0.5024345815097149,0.5641756255976045
CG13258,-0.6711203,-2.0288007,0.5021439135649164,0.5639288003475617
CG3309,-0.6721443,-1.1213762,0.5014918495607965,0.563275985133274
GalT1,-0.6729554,-0.759406,0.5009756816238224,0.5627756457366271
Dref,-0.673442,-0.9359034,0.5006661160482018,0.562507286508701
CG12106,-0.673584,-0.940992,0.5005758451947189,0.562485267810923
CG2256,-0.67472965,-1.2199664,0.4998475464887987,0.5617462048156381
CG31457,-0.6780146,-0.8733661,0.4977624491011522,0.5594818997876105
CG10268,-0.67824775,-1.0509926,0.4976146091234782,0.5593947279680456
CG6583,-0.67937315,-1.40227,0.49690144931173374,0.5586719360180942
galectin,-0.67948467,-0.14573082,0.4968308054921088,0.5586714299112311
mu2,-0.6797787,-1.4386029,0.4966445883560209,0.5585409465487594
ro,-0.6798294,-1.078469,0.4966124857143792,0.5585409465487594
CG43322,-0.6800119,-2.0755925,0.49649692536520584,0.5585327249444061
asl,-0.68005246,-2.083636,0.49647124723496194,0.5585327249444061
PQBP1,-0.68146175,-1.5006355,0.4955793722557359,0.5576581682148172
lncRNA:CR43256,-0.6815834,-0.56100005,0.49550241598615885,0.5576504141450563
Lsm10,-0.6816138,-0.5722255,0.4954831779158161,0.5576504141450563
CG7744,-0.68167466,-1.5306995,0.4954447029716593,0.5576504141450563
CG13255,-0.6816848,-0.14507753,0.49543829063607636,0.5576504141450563
CG33774,-0.682141,-0.3089278,0.495149781409312,0.5575689176905368
CR18217,-0.6823235,-2.3801715,0.49503440285410505,0.5575178735412228
CG31360,-0.6825973,-0.9597165,0.4948613619586064,0.5574018652460442
CG18259,-0.6825973,-0.9597165,0.4948613619586064,0.5574018652460442
CG11679,-0.6849393,-0.73994356,0.49338222325201875,0.5558931363056083
Cyp12d1-p,-0.68553746,-0.27659416,0.4930048145107284,0.5555465551027733
crn,-0.68599373,-0.5216003,0.49271706439810015,0.5553009226202887
CG1602,-0.68610525,-0.63895094,0.492646739176272,0.5553002969981516
pn,-0.68641955,-0.8720108,0.49244857886671267,0.5552342030316144
SmF,-0.68676424,-0.6622199,0.4922312909054527,0.5550678441933264
CG30496,-0.6869772,-1.060343,0.49209710932928374,0.5549951669479622
CG10898,-0.68737257,-0.3235459,0.49184796704167766,0.5547927961571305
Yp2,-0.68807214,-1.0349611,0.4914073427130248,0.5543743501988609
TrpRS,-0.6882648,-0.43619627,0.4912860486050903,0.5543160846112721
Rrp46,-0.68838644,-0.7721222,0.491209450085216,0.5543082395049247
dsd,-0.6884473,-0.24875149,0.4911711532308711,0.5543082395049247
lncRNA:CR44763,-0.68870074,-2.081304,0.49101160026870316,0.5542421396310606
Ppox,-0.6892077,-0.89383423,0.4906925778986112,0.5540391867633773
CG9121,-0.6897146,-1.1463463,0.4903736669700616,0.5537576639351192
CG4537,-0.69043446,-1.432296,0.48992100501458413,0.5533250005549987
CG5180,-0.6904446,-1.1317443,0.4899146311000512,0.5533250005549987
lncRNA:CR43606,-0.69117457,-2.4290311,0.4894558265324922,0.5529565540627546
NfI,-0.6917221,-2.6538641,0.4891118749759563,0.5526464243233441
CG5321,-0.6918235,-0.20227686,0.48904819453338655,0.5526464243233441
mus304,-0.6926041,-1.6636469,0.4885580047567115,0.5521773870858657
Sr-CIV,-0.6929083,-0.294585,0.48836709344780627,0.5520400080600895
CG3777,-0.6937194,-0.5525464,0.48785819333559566,0.5515430910167621
Shawl,-0.6939729,-0.8754853,0.4876992207487443,0.5514416959709129
