names,scores,logfoldchanges,pvals,pvals_adj
CG7091,-0.6561505,-23.599064,0.5117272783774391,0.5888629217714405
CG11619,-0.65624005,-2.0330133,0.5116696873831423,0.5888629217714405
CG3038,-0.65643185,-2.0591707,0.5115462895022187,0.5888629217714405
CG13901,-0.6573399,-1.054752,0.5109624170686797,0.5883608040291699
Nup205,-0.65744215,-0.48454246,0.5108966504590298,0.5883608040291699
wuho,-0.65791535,-0.7223982,0.510592537434372,0.5881050659102992
CG13390,-0.65835017,-2.487009,0.5103131656783344,0.5878683580306648
mtrm,-0.6590663,-1.1344194,0.509853198284554,0.5874235097201456
NC2beta,-0.6596034,-0.5643841,0.5095083651710781,0.5871112028951224
CG11147,-0.6596801,-1.664761,0.509459113267593,0.5871112028951224
CG5846,-0.66074157,-0.50521916,0.5087780511118434,0.5864394654307258
asRNA:CR45126,-0.6615856,-1.273597,0.5082368243989369,0.5859004758677779
msi,-0.66190535,-0.7324567,0.5080318931673986,0.5857490710878351
mRpS29,-0.6620844,-0.45919374,0.5079171506178177,0.5857016229740961
Yp3,-0.6623529,-1.4683259,0.5077450622952435,0.5855880235919205
CR46432,-0.66264707,-23.599064,0.5075566197286534,0.5854555270174424
CG15892,-0.66264707,-23.574577,0.5075566197286534,0.5854555270174424
CG12341,-0.66400266,-0.48920098,0.5066886200850984,0.5846237644617712
asRNA:CR44367,-0.66489786,-2.5117662,0.5061158408592965,0.5840475536318893
asRNA:CR45807,-0.6650257,-1.5284917,0.5060340430719542,0.5840378406046525
Cyp4ac3,-0.66523033,-2.6608179,0.505903181081675,0.5839714892282888
CG11695,-0.66578025,-0.74718803,0.5055515777474406,0.5836502766596867
Oseg4,-0.6670079,-3.3857234,0.5047670673687664,0.5828291149264488
CG31633,-0.66829956,-0.99202037,0.5039423902836966,0.5820457820734205
CG9986,-0.66875994,-0.43715915,0.5036486179482857,0.5817909071480997
snoRNA:lola-a,-0.66911805,-2.0312254,0.503420190875083,0.5816114529212928
lncRNA:CR45433,-0.6691436,-23.62083,0.5034038767493926,0.5816114529212928
CG42590,-0.6691436,-23.62083,0.5034038767493926,0.5816114529212928
sisRNA:3,-0.6691436,-23.59671,0.5034038767493926,0.5816114529212928
Nckx30C,-0.6691436,-23.694075,0.5034038767493926,0.5816114529212928
CG11248,-0.6697447,-0.5442254,0.5030205751853781,0.581571870700236
Golgin84,-0.6710619,-0.5529076,0.5021811134790287,0.5806856722620354
CG14286,-0.67171407,-1.5566381,0.5017657321778546,0.5802896632379461
CG12320,-0.67353004,-3.4021626,0.5006101391407245,0.5790373633804717
CG9673,-0.6739777,-3.8672857,0.5003255267796782,0.5787922772731772
asRNA:CR44065,-0.67415667,-0.9766684,0.5002117058704038,0.5787447255447803
lncRNA:CR44913,-0.6745787,-0.798076,0.4999434680843413,0.578518473754474
mus81,-0.674924,-1.0103788,0.49972405759475647,0.5783486657549319
lncRNA:CR46090,-0.67564017,-23.618513,0.4992691469897603,0.5779062159528072
CG2678,-0.67564017,-23.610504,0.4992691469897603,0.5779062159528072
TpnC73F,-0.67564017,-23.911228,0.4992691469897603,0.5779062159528072
Adgf-A,-0.6761133,-2.1345894,0.49896870177819563,0.5778105481525766
Mlc2,-0.67640746,-2.2439,0.4987819869736806,0.5776783810133184
Fcp1,-0.67682946,-1.0754193,0.49851415670093957,0.5774522155701903
CG10347,-0.67776304,-2.501266,0.4979219554670208,0.576850195569435
rtp,-0.6778909,-2.538837,0.49784086117521065,0.5768402116892563
CG2006,-0.6779421,-1.1306529,0.4978084254268208,0.5768402116892563
dmrt11E,-0.6779421,-2.5471969,0.4978084254268208,0.5768402116892563
CG15317,-0.67808276,-1.5514845,0.4977192329187977,0.5768402116892563
Cypl,-0.6784792,-0.6486855,0.49746791798917744,0.5767439416279481
CG33926,-0.6791058,-1.7067426,0.4970708161208863,0.5763675153709403
MFS15,-0.67965573,-0.25473222,0.4967224781543417,0.5760475307635736
Su(var)3-9,-0.68009055,-0.80391026,0.496447140282094,0.575812123215562
Neos,-0.6801417,-1.7684253,0.4964147529427675,0.575812123215562
CG13192,-0.68024397,-1.7794806,0.49634998164454913,0.575812123215562
CG30090,-0.6803079,-3.6173315,0.49630950187212997,0.575812123215562
Phk-3,-0.6803463,-3.68723,0.4962852148538812,0.575812123215562
CG31648,-0.6814205,-1.0061167,0.49560543578675975,0.5752550187293015
CG18731,-0.6817658,-0.48527065,0.49538704099008335,0.5750853937047948
asRNA:CR45132,-0.68214947,-2.0581918,0.49514444039574934,0.5748876150415417
CG1750,-0.68218786,-2.064226,0.4951201838275401,0.5748876150415417
CG2211,-0.6826227,-1.4027295,0.49484532042766527,0.5747079972689023
cer,-0.68303186,-0.28265837,0.49458669997635185,0.5744914689304997
CG16868,-0.6834667,-0.55788547,0.4943119949435706,0.5742561914692568
CG12155,-0.68415725,-0.5035038,0.4938758664927194,0.5738332877978911
CG1951,-0.68461764,-0.38151965,0.4935852286331144,0.5735793305140835
Ras64B,-0.68512917,-0.33510482,0.49326240510094255,0.5732878916761684
DMAP1,-0.685807,-0.3839189,0.49283483816865203,0.5728746132589896
CG13367,-0.6861139,-0.50538814,0.4926412883089212,0.5727332768990219
CG14882,-0.6865359,-1.7668127,0.4923752237978206,0.5725075830835433
CG34236,-0.6866638,-3.540493,0.49229461340428826,0.5724974909533503
yellow-h,-0.6883007,-1.0317557,0.4912634257722306,0.5713817924479297
CG18259,-0.68896574,-1.3979478,0.49084483739931706,0.5709783777932131
PIG-N,-0.68934935,-1.427629,0.4906034313188793,0.5707809837548546
CG34174,-0.68936217,-1.0730925,0.4905953855488362,0.5707809837548546
CG42399,-0.6913955,-1.6041626,0.48931701080668055,0.5694508099152464
D19A,-0.69190705,-0.52596146,0.4889956897274149,0.5691600898713799
Tab2,-0.69291735,-0.08623523,0.48836141468852046,0.568504972869085
Gagr,-0.6934161,-3.7462463,0.488048455196725,0.5682237646153795
CycB,-0.6934928,-1.8289099,0.4880003171865277,0.5682237646153795
CG2911,-0.69400436,-0.42791983,0.48767946258527206,0.5679603223172638
senju,-0.6948484,-0.84318113,0.48715030149788596,0.5674270817535013
CG9672,-0.69512975,-23.730316,0.48697398340375986,0.5673047327152407
Prx6005,-0.6955134,-1.0679109,0.4867336052066402,0.5671077095358878
GluRS-m,-0.6957436,-2.2029076,0.48658940907109194,0.5671057412207967
DEF8,-0.69579476,-0.5673503,0.4865573686212077,0.5671057412207967
az2,-0.6959227,-1.4344182,0.4864772724857638,0.5671057412207967
sotv,-0.6959738,-1.083913,0.4864452360274062,0.5671057412207967
Sgf11,-0.6976619,-1.1761767,0.48538867299918576,0.566037867897512
lncRNA:CR44017,-0.69770026,-1.5878344,0.48536467465011235,0.566037867897512
barr,-0.6982502,-1.1864015,0.48502076891137913,0.5657746298938394
CG32091,-0.6997976,-3.6511908,0.48405374279231994,0.56472936659104
CG11109,-0.7003091,-0.43658465,0.4837342948567691,0.5644394154471523
CG3815,-0.7005137,-0.83006465,0.4836065477169158,0.5643730957886999
S1P,-0.7008462,-0.7009956,0.48339899766646743,0.5642136123225421
CG4041,-0.70148563,-0.624555,0.48299999888736445,0.5639133036738351
lncRNA:CR46075,-0.7016263,-23.685236,0.4829122431653766,0.5638935656328099
CG45081,-0.7016263,-23.664413,0.4829122431653766,0.5638935656328099
MED20,-0.70211226,-1.4295945,0.482609153680463,0.5637050563755217
HBS1,-0.70241916,-0.6444601,0.48241778201380725,0.5635642341182874
miple1,-0.7038259,-2.5654166,0.4815411898537929,0.5626227730543655
CG3337,-0.7038771,-0.542515,0.48150933011583297,0.5626227730543655
Ski6,-0.70413285,-1.5985165,0.48135004863370356,0.5625646163106677
CG18178,-0.7041584,-1.1090024,0.48133412206298565,0.5625646163106677
CG2269,-0.7059744,-3.4461517,0.48020406901346724,0.5613901564744691
CG13016,-0.7060767,-1.2715693,0.48014044711692594,0.5613901564744691
Mct1,-0.7062046,-3.6120193,0.48006092620898433,0.5613877331321343
Marcal1,-0.706358,-0.8193239,0.47996551059899295,0.561358633189917
CG12259,-0.70653707,-0.8163297,0.47985420545903257,0.5613109378672017
Tep4,-0.7074067,-0.17143488,0.479313780791521,0.5607611908451735
Slbp,-0.7088518,-1.093507,0.4784164572859698,0.5597936759098845
Surf4,-0.70997715,-0.19351281,0.4777182929451499,0.5590589462653209
EndoB,-0.70998996,-0.7724705,0.4777103624628629,0.5590589462653209
THG,-0.71029687,-2.5699363,0.4775200524912302,0.5589913366344611
Uros1,-0.71043754,-1.5849051,0.47743284095113936,0.5589714594189641
CG17129,-0.7105015,-2.6243114,0.47739320222309245,0.5589714594189641
mars,-0.7108212,-1.6183833,0.4771950355963236,0.5588574585507857
CG6683,-0.7125221,-3.4803774,0.47614154638895867,0.5577057494789879
Cyp28a5,-0.71264994,-3.5727844,0.47606238823028657,0.5576951056704226
MED8,-0.712829,-1.3048925,0.4759515789276524,0.5576473747512418
lncRNA:CR43432,-0.7129825,-1.8559679,0.4758566107804143,0.5576181927563777
sip1,-0.71346843,-1.3262405,0.47555594686724234,0.5574300119464479
dmGlut,-0.7143508,-1.2136767,0.4750102709744626,0.5568724034004636
Tehao,-0.7146194,-23.774973,0.4748442639444136,0.556759796218855
lncRNA:CR44241,-0.7146194,-23.726011,0.4748442639444136,0.556759796218855
CG30283,-0.7146194,-23.703579,0.4748442639444136,0.556759796218855
CG32237,-0.7146194,-23.784204,0.4748442639444136,0.556759796218855
CG15877,-0.71518207,-0.5744517,0.47449654299657984,0.5566801276105217
wda,-0.7153483,-1.1002498,0.4743938340336228,0.556641681420257
CG5380,-0.7162052,-0.9109441,0.4738646815615435,0.556102772124495
CG16758,-0.7164865,-1.6629562,0.47369100079073123,0.5559809283724273
CG15286,-0.7170236,-2.6365182,0.4733595256257196,0.5556738148163868
CG13300,-0.7174584,-2.7821884,0.4730912820681732,0.5554408487948945
eIF6,-0.7179444,-0.1938023,0.47279157945727035,0.5552527934042224
CR14033,-0.71899307,-3.487993,0.4721452090251059,0.554575519278456
CG31140,-0.7190314,-0.7162369,0.47212157056183535,0.554575519278456
PIG-Q,-0.7190698,-1.8227096,0.47209793275064493,0.554575519278456
CG4455,-0.71910816,-0.83973914,0.4720742955915508,0.554575519278456
babo,-0.7204381,-0.10758684,0.4712552773437123,0.5538571695774669
Alp8,-0.72111595,-23.972046,0.4708381947265705,0.5534487065173201
aft,-0.72111595,-23.711094,0.4708381947265705,0.5534487065173201
CG4424,-0.7213205,-2.1548123,0.4707123230389002,0.5534487065173201
side-V,-0.72220296,-2.3381226,0.4701697142124329,0.5529079130343904
snRNP-U1-C,-0.7233027,-0.644636,0.46949390310056627,0.5522763781817037
lncRNA:CR45650,-0.7234946,-2.6484396,0.469376084098045,0.5522194018235536
Mi-2,-0.723648,-0.13751243,0.4692818406682644,0.5521901493019983
DNApol-eta,-0.7236864,-1.6253673,0.4692582814459899,0.5521901493019983
Art8,-0.723891,-2.8114173,0.46913264330797155,0.5521778627755317
pre-rRNA:CR45846,-0.7254768,-3.4832098,0.46815957885827575,0.5511140494206502
CG14621,-0.725707,-0.23871487,0.4680184205311665,0.5510293800307032
Syt1,-0.72583485,-3.7263548,0.46794000942648917,0.5510185730175214
MFS9,-0.72603947,-3.9992676,0.46781456679755273,0.5510185730175214
Smyd4-1,-0.7262825,-1.3323605,0.46766562787855714,0.5509400136597744
GAPsec,-0.7262825,-1.3293037,0.46766562787855714,0.5509400136597744
CG3652,-0.7267173,-0.26006624,0.4673991711993237,0.5507891625074648
lncRNA:CR45971,-0.72761244,-23.758442,0.4668508490172327,0.5502244790949438
CG13492,-0.72761244,-24.666502,0.4668508490172327,0.5502244790949438
CG7800,-0.7297865,-2.606606,0.46552069627296977,0.5489006254276395
TTLL12,-0.73072004,-0.6991476,0.46495016003885115,0.548309130797039
fws,-0.73138505,-0.27986923,0.46454398793517704,0.547911321869602
Exo84,-0.73192215,-0.35382593,0.4642160700301,0.5476057064427992
Ostgamma,-0.7322547,-0.23318592,0.46401313781903664,0.5474474598134765
CG15202,-0.7326639,-1.0395141,0.4637634429181241,0.5472339869807783
Alg3,-0.7331115,-0.7255736,0.4634904248307725,0.5469929257455691
spdo,-0.734109,-23.743855,0.4628823068021253,0.5463562627670346
sle,-0.7355413,-0.9360128,0.4620098902480154,0.5454074038095453
thoc5,-0.7359122,-0.6653277,0.46178414636630793,0.5452217802891922
CG10631,-0.73662835,-0.11166484,0.46134840149213374,0.5447881198035449
trsn,-0.73674345,-0.9758962,0.46127839249820624,0.5447862777701771
Sra-1,-0.73728055,-0.32728526,0.46095176235721713,0.5444813114575677
Tbp,-0.7374084,-0.829635,0.46087401233541125,0.5444702781917082
CG12104,-0.7374084,-0.81493014,0.46087401233541125,0.5444702781917082
gas,-0.737434,-1.2416843,0.4608584632108391,0.5444702781917082
CG14657,-0.73802227,-0.1804242,0.46050091429866247,0.544352707099815
rux,-0.73861057,-1.8616962,0.4601435205847543,0.5440110339177153
CG11374,-0.7386617,-1.8566397,0.46011245020686375,0.5440110339177153
CG12224,-0.739429,-0.41396216,0.45964653543729495,0.5435849592192319
Bka,-0.73948014,-0.55012774,0.4596154838475818,0.5435849592192319
sds22,-0.74014515,-1.0755843,0.4592119200809759,0.5432324125928192
CR46424,-0.74060553,-23.766611,0.45893264610635476,0.5429827457054374
CG11029,-0.74061835,-2.1483934,0.458924889854861,0.5429827457054374
CG15439,-0.74119383,-0.65694743,0.45857593457949397,0.5427220614599543
CG18537,-0.7428052,-2.6294386,0.4575996516576547,0.5417277446888702
CG3358,-0.74390495,-0.46515596,0.4569339703211458,0.54102015319637
Vps45,-0.7439305,-0.80888325,0.4569184958359592,0.54102015319637
Tango6,-0.744084,-0.8232921,0.4568256551081816,0.54102015319637
CG42346,-0.7448897,-0.2656459,0.45633841522806795,0.5405562504539653
asRNA:CR44119,-0.74533725,-0.73313785,0.4560678527093025,0.5403161714369363
CG5220,-0.7454396,-0.7376645,0.4560060225184658,0.5403161714369363
Hrd3,-0.7455419,-0.25778735,0.4559441970428805,0.5403161714369363
FASN3,-0.74556744,-1.9307581,0.4559287414107758,0.5403161714369363
Or2a,-0.7470765,-2.1524224,0.4550173809344723,0.5393928112686126
mey,-0.7471021,-23.89617,0.4550019429938398,0.5393928112686126
Tasp1,-0.7471021,-23.75422,0.4550019429938398,0.5393928112686126
Dis3,-0.747652,-0.92467314,0.4546700986293445,0.5392220704799512
Ntmt,-0.74794614,-1.1421812,0.45449265647141746,0.5391102601978275
CG14450,-0.74798447,-0.915831,0.4544695147196053,0.5391102601978275
Nup133,-0.749161,-1.6161495,0.45376015685175697,0.5384638569230854
CG8005,-0.7492889,-1.6259983,0.4536830903853387,0.5384526866055638
lncRNA:CR44082,-0.7495575,-2.7033927,0.45352127484258287,0.5383409137169451
AP-1-2beta,-0.74960864,-0.49139383,0.4534904565270381,0.5383409137169451
CG34229,-0.7496726,-1.6551554,0.45345193529440087,0.5383409137169451
Bdbt,-0.74991554,-1.2302358,0.45330557145106476,0.538325730107285
CG2611,-0.7503248,-1.2463304,0.4530591242057709,0.5381133516719491
CG6758,-0.75058055,-0.9965368,0.45290513309817315,0.5380107394519941
Smyd4-4,-0.7508619,-1.0034556,0.4527357770214092,0.5378898416649345
CG31388,-0.75147575,-0.84379905,0.45236639703285364,0.5375312263339029
Rtc1,-0.75170594,-1.8795514,0.4522279234528228,0.5374469229148897
btl,-0.75170594,-0.8203795,0.4522279234528228,0.5374469229148897
CG34116,-0.75182104,-1.3372097,0.45215869564722344,0.5374469229148897
CG33947,-0.7535219,-1.0960484,0.451136361065391,0.5363899458798098
CG6024,-0.75359863,-25.033712,0.45109027156707693,0.5363899458798098
CG5727,-0.7539823,-0.9073823,0.45085986405303047,0.5362214073517737
uri,-0.7549798,-0.95110685,0.4502611164279188,0.5355893327828135
IFT54,-0.7556448,-0.9426692,0.449862201741245,0.5351948077217592
CG18870,-0.7557982,-2.6501732,0.4497701729631016,0.5351653171794477
Mtr3,-0.7564121,-1.2371358,0.4494021645941092,0.5348073905509143
Mvd,-0.75798506,-3.5527573,0.44845992305427185,0.5337658931641917
klg,-0.75817686,-3.7428367,0.4483450923395328,0.5337090322958932
Papst2,-0.75836873,-1.3798755,0.4482302783244174,0.5336521742982855
CG2100,-0.7584838,-1.0589586,0.4481613979319147,0.5336499949341874
Nepl3,-0.7600952,-23.757267,0.4471977039672358,0.5325821526073964
lncRNA:CR44725,-0.7600952,-23.794983,0.4471977039672358,0.5325821526073964
Gasz,-0.7608113,-1.5077693,0.4467697741086776,0.5323114718758929
CR44383,-0.7617321,-0.6710378,0.44621992109980246,0.531735941313569
CG10366,-0.7628063,-1.23999,0.4455789131915159,0.5311311322586902
CG13895,-0.76322836,-0.8264939,0.4453272322899944,0.5309106413714897
asRNA:CR44599,-0.7633179,-0.73378,0.4452738558514542,0.5309106413714897
mRpL32,-0.7639061,-0.7444737,0.44492318713921464,0.530587900275848
Invadolysin,-0.7647502,-0.58228725,0.44442032897181216,0.5300676454797921
CG12159,-0.76499313,-1.3632686,0.4442756269164325,0.5299744776120933
CG16789,-0.765364,-1.0805866,0.44405481773778266,0.5297904803440282
alpha-Est6,-0.7665917,-23.82905,0.44332431037458475,0.5289982288262849
Cad99C,-0.7665917,-24.403667,0.44332431037458475,0.5289982288262849
CG7488,-0.76787055,-0.9474854,0.44256409594230117,0.528249496041508
escl,-0.7689192,-2.704139,0.44194127686612084,0.5276643598226006
Trf,-0.7689704,-1.6653619,0.44191090828654933,0.5276643598226006
Cyp9h1,-0.76922613,-2.7800338,0.44175908330757396,0.5276051236562096
CG42365,-0.7692517,-0.7081349,0.4417439024523374,0.5276051236562096
sav,-0.77038985,-0.65413463,0.4410686568317772,0.526938673029738
lncRNA:CR45243,-0.7709526,-3.5618668,0.4407350461314514,0.5266191611109776
lncRNA:CR44692,-0.7709526,-3.5618668,0.4407350461314514,0.5266191611109776
CG3163,-0.7710421,-0.74533284,0.44068198504140865,0.5266191611109776
CG8539,-0.7710677,-3.638114,0.44066682540263025,0.5266191611109776
lncRNA:CR46023,-0.7730882,-23.803165,0.43947015900924535,0.5254233131372366
CG2972,-0.7733568,-1.1443913,0.43931124899621044,0.525312234188828
CG31213,-0.77357423,-1.509631,0.4391826317274877,0.5252373502508001
Srpk79D,-0.77427757,-1.1819912,0.4387666652303601,0.5248187388891549
CG12017,-0.7752623,-2.6748261,0.4381846926286931,0.5242014081815374
Gyc88E,-0.77531344,-2.6866217,0.43815447241847927,0.5242014081815374
CG5854,-0.77551806,-0.6291779,0.4380336035631195,0.5241782364695337
AsnRS-m,-0.7755308,-1.7117976,0.43802604989641825,0.5241782364695337
CG34056,-0.7755948,-1.6829823,0.43798828268665824,0.5241782364695337
CG2712,-0.776004,-1.2616106,0.4377466168983962,0.5240711979383778
CG1236,-0.7768992,-1.0623959,0.4372182405229462,0.5235173726977778
CG4036,-0.77764094,-1.9092838,0.43678072122960854,0.523072187822217
CG30345,-0.7777432,-1.919333,0.43672039353782466,0.523072187822217
Blos4,-0.7781653,-1.0970329,0.4364715925497915,0.5228593324960551
CG34457,-0.77897096,-2.125438,0.4359968357100996,0.5223692330899719
Vinc,-0.7790221,-0.07314558,0.43596670247372826,0.5223692330899719
Ctl1,-0.7792523,-0.9002901,0.4358311177702191,0.5223279425287116
natalisin,-0.77958477,-23.82905,0.4356353161322719,0.5221719098037277
CG5506,-0.78051835,-1.6913029,0.43508583667359213,0.5215918322164663
CG42402,-0.78073573,-0.97454137,0.4349579331526203,0.5215170518170692
lncRNA:CR46003,-0.7814391,-2.4627993,0.43454427638076587,0.5210995774769497
PIG-G,-0.7815414,-0.71821225,0.43448412705645034,0.5210995774769497
Prat,-0.78163093,-0.7320926,0.43443150034272116,0.5210995774769497
Mau2,-0.7820913,-1.6910323,0.4341609068396708,0.5208752875394844
mei-9,-0.7821169,-0.70462275,0.43414587672332294,0.5208752875394844
CG13299,-0.783984,-3.6023822,0.4330494905640204,0.5196985668575148
asRNA:CR45264,-0.78426534,-1.9220524,0.4328844206883623,0.5195788122845235
CG10237,-0.7843037,-1.3734293,0.43286191398144536,0.5195788122845235
CG17807,-0.784406,-1.4092417,0.43280189940721814,0.5195788122845235
nmdyn-D7,-0.7860813,-23.84767,0.43181984604705703,0.5185356298564464
CanA1,-0.7860813,-23.931988,0.43181984604705703,0.5185356298564464
Bap170,-0.78628594,-0.48491645,0.43169998914418906,0.5185356298564464
Vps51,-0.78649056,-1.5203335,0.4315801515230956,0.518482479392048
hng2,-0.78649056,-1.5203335,0.4315801515230956,0.518482479392048
alpha-Est1,-0.78659284,-2.2949126,0.4315202399438126,0.518482479392048
TrpRS-m,-0.78738576,-1.19371,0.4310560886900966,0.5180874977173783
Taf5,-0.7889076,-0.6189445,0.43016602941487303,0.5170958205879738
CG4935,-0.79058284,-1.9214298,0.42918745120824764,0.5159974205689491
Pu,-0.79074913,-3.7652903,0.42909041102147527,0.5159586918446777
MED11,-0.7910432,-1.1111963,0.42891875578689187,0.5158302171816066
CG31087,-0.7911583,-4.191138,0.4288515972177228,0.5158273934193526
CG3530,-0.79159313,-0.3602795,0.4285979422575046,0.5156002149981075
CG32196,-0.79172105,-0.37126455,0.428523354469055,0.5155884169643551
Klp64D,-0.79179776,-0.7675978,0.42847860542070193,0.5155884169643551
Exd2,-0.7918873,-0.9002901,0.4284264016337114,0.5155884169643551
