names,scores,logfoldchanges,pvals,pvals_adj
lncRNA:CR32385,0.025226796,0.36983547,0.9798740632151263,0.9998434831155509
CG11248,0.025030632,-0.00013536128,0.980030530691657,0.9998434831155509
kl-5,0.024206739,0.1444573,0.9806877024125865,0.9998434831155509
mRF1,0.024167506,0.1369337,0.9807189966345116,0.9998434831155509
colt,0.023932109,0.051146805,0.9809067625874895,0.9998434831155509
mRpL30,0.023225915,-0.061355505,0.9814700667515973,0.9998434831155509
PIG-T,0.022637421,0.23227294,0.9819394939581316,0.9998434831155509
CG31957,0.022362791,-0.014591652,0.9821585621379058,0.9998434831155509
CG30281,0.022166625,0.116740994,0.9823150402338584,0.9998434831155509
lncRNA:CR46061,0.02197046,-0.066513315,0.9824715190102282,0.9998434831155509
CG13847,0.021852762,0.04863978,0.9825654066001466,0.9998434831155509
Sytbeta,0.0211858,-0.13325176,0.9830974407995076,0.9998434831155509
Spase22-23,0.02063654,-0.11105982,0.9835355922660062,0.9998434831155509
Syx17,0.020322677,-0.10457229,0.9837859667708694,0.9998434831155509
CG17068,0.020204976,0.1041429,0.983879857623252,0.9998434831155509
Tasp1,0.020204976,0.1041429,0.983879857623252,0.9998434831155509
CG7718,0.020165743,0.09682352,0.9839111546237287,0.9998434831155509
asRNA:CR45171,0.02012651,0.08439523,0.9839424516489664,0.9998434831155509
CG17598,0.019969579,-0.0923023,0.9840676399965643,0.9998434831155509
DNApol-iota,0.01957725,-0.038819365,0.9843806125752339,0.9998434831155509
l(2)37Cb,0.019459551,-0.01060313,0.9844745048197803,0.9998434831155509
CG15744,0.018674891,0.040512677,0.9851004585496638,0.9998434831155509
Fancm,0.018478727,0.077521995,0.9852569484303768,0.9998434831155509
CG8027,0.018204097,0.08439523,0.9854760352150191,0.9998434831155509
geminin,0.018125629,0.0159677,0.9855386316411038,0.9998434831155509
CG12320,0.018086396,0.0628372,0.9855699298875554,0.9998434831155509
fh,0.01800793,0.043636113,0.9856325264470368,0.9998434831155509
CG11777,0.017968697,0.041592438,0.9856638247599702,0.9998434831155509
Obp18a,0.017144805,0.12833408,0.9863210943542413,0.9998434831155509
aPKC,0.01694864,-0.026390508,0.9864775884999137,0.9998434831155509
Nep7,0.01667401,0.6597859,0.9866966811766126,0.9998434831155509
CG7747,0.016477846,-0.030738398,0.9868531765608938,0.9998434831155509
lncRNA:CR44725,0.016242448,0.06305576,0.9870409716892266,0.9998434831155509
CG15296,0.016242448,0.07207172,0.9870409716892266,0.9998434831155509
geko,0.01612475,0.033679854,0.9871348695233021,0.9998434831155509
Alg1,0.016085515,0.0036455137,0.9871661688409928,0.9998434831155509
lncRNA:CR43878,0.016046282,0.3587185,0.9871974681784359,0.9998434831155509
mib2,0.014908527,-0.1038388,0.988105157340104,0.9998434831155509
kraken,0.014398498,-0.10142268,0.9885120575496157,0.9998434831155509
CG5447,0.014320033,-0.025289701,0.9885746578497171,0.9998434831155509
l(2)k10201,0.0141631,0.033679854,0.9886998586605544,0.9998434831155509
AnxB10,0.014006169,0.005974153,0.9888250597496686,0.9998434831155509
nmd,0.013574606,-0.087138966,0.9891693641544295,0.9998434831155509
Rgk3,0.013456907,-0.113211505,0.9892632657084905,0.9998434831155509
ric8a,0.013182276,0.08446706,0.989482369910769,0.9998434831155509
lgs,0.012946879,-0.024490869,0.9896701741446828,0.9998434831155509
ppk27,0.012358384,0.054809123,0.9901396872108058,0.9998434831155509
CG32039,0.012162219,-0.07010932,0.9902961923330323,0.9998434831155509
fsd,0.012083753,-0.047432553,0.9903587944868094,0.9998434831155509
MESR4,0.011259861,-0.11848263,0.991016120611472,0.9998434831155509
Dpck,0.011142162,-0.061240237,0.9911100248517669,0.9998434831155509
Cyp305a1,0.010906764,0.6406575,0.9912978337005,0.9998434831155509
CG17230,0.0107106,0.0619216,0.9914543414432225,0.9998434831155509
CG9948,0.010435969,-0.0007621642,0.9916734528341195,0.9998434831155509
lncRNA:CR44757,0.010435969,0.049784336,0.9916734528341195,0.9998434831155509
CR43671,0.01031827,0.02872703,0.9917673579091354,0.9998434831155509
Rrp4,0.010122105,-0.046850957,0.9919238666202819,0.9998434831155509
CG44102,0.010043639,-0.0690939,0.9919864701920916,0.9998434831155509
GstE2,0.0094159115,-0.054246448,0.9924873005103226,0.9998434831155509
grp,0.009376679,-0.090520464,0.9925186025055485,0.9998434831155509
CG32091,0.009376679,-0.186048,0.9925186025055485,0.9998434831155509
Sox102F,0.00886665,0.07381119,0.9929255294738327,0.9998434831155509
Tbce,0.0087097185,0.031571314,0.9930507381469037,0.9998434831155509
nmdyn-D7,0.008317389,0.009965818,0.9933637605715709,0.9998434831155509
Cenp-C,0.008160457,-0.022081925,0.99348896983014,0.9998434831155509
yellow-b,0.0080035245,-0.029432567,0.9936141792490566,0.9998434831155509
obst-E,0.0073365644,0.14985435,0.994146320996664,0.9998434831155509
glec,0.006944235,-0.0794966,0.9944593467856024,0.9998434831155509
CG8272,0.006787303,-0.05089163,0.9945845573426648,0.9998434831155509
Vps16A,0.00674807,-0.09838392,0.9946158600028895,0.9998434831155509
Argl,0.006591138,0.17219523,0.9947410707261793,0.9998434831155509
snmRNA:CR43603,0.006551905,0.032781366,0.9947723734273586,0.9998434831155509
CG12107,0.005610314,0.01357534,0.9955236405587621,0.9998434831155509
CG3626,0.005531848,-0.033649277,0.9955862463413735,0.9998434831155509
CG34228,0.0054141493,-0.034305155,0.995680155066123,0.9998434831155509
mdy,0.0054141493,-0.14223358,0.995680155066123,0.9998434831155509
gogo,0.005257217,-0.07073869,0.9958053667919854,0.9998434831155509
btz,0.0051002856,-0.0823504,0.9959305786211508,0.9998434831155509
CG31097,0.0049433536,0.14366545,0.9960557905505353,0.9998434831155509
CG2063,0.0049433536,-0.014026512,0.9960557905505353,0.9998434831155509
CG1814,0.0049041207,-0.04100203,0.9960870935481794,0.9998434831155509
Smyd5,0.0047079558,-0.05096003,0.9962436086257779,0.9998434831155509
CG10189,0.004433325,-0.0065830545,0.9964627299759061,0.9998434831155509
CG4537,0.0043156263,-0.031602193,0.996556639208594,0.9998434831155509
rig,0.0032171032,-0.04265562,0.9974331275063236,0.9998434831155509
CG8915,0.0029817054,-0.078065656,0.997620946866306,0.9998434831155509
CG17221,0.0027463075,-0.022122877,0.9978087663581164,0.9998434831155509
CG2846,0.0026678417,-0.1305295,0.9978713728828829,0.9998434831155509
slx1,0.0025501428,-0.0046056425,0.9979652826944853,0.9998434831155509
Art8,0.0024716768,-0.018166183,0.9980278892512933,0.9998434831155509
Yp2,0.0023932108,0.7738364,0.9980904958202433,0.9998434831155509
lncRNA:CR33963,0.002197046,-0.18002224,0.9982470122932103,0.9998434831155509
sky,0.0020008811,0.030931337,0.9984035288336335,0.9998434831155509
Ets21C,0.0018831823,-0.23478045,0.9984974387877606,0.9998434831155509
E(z),0.0010200571,-0.111885086,0.9991861123367892,0.9998434831155509
MFS9,0.00074542634,-0.5338794,0.9994052358903605,0.9998434831155509
CG12179,0.00066696043,0.23633908,0.9994678426289142,0.9998434831155509
Tbp,0.0006277274,-0.029866016,0.9994991459994439,0.9998434831155509
CG9804,0.00047079558,-0.04106092,0.9996243594887899,0.9998434831155509
Adck1,0.00043156263,-0.068357766,0.9996556628626924,0.9998434831155509
CG15914,0.00023539779,-0.048993327,0.9998121797391912,0.9998434831155509
nclb,0.00019616482,0.104578964,0.9998434831155509,0.9998434831155509
CG42391,-0.001098523,-0.027905805,0.9991235056177495,0.9998434831155509
GluRIB,-0.0013731538,-0.02771188,0.9989043821461375,0.9998434831155509
CG8673,-0.0015693186,-0.070131026,0.9987478654303288,0.9998434831155509
Smyd4-4,-0.0016477845,-0.048993327,0.9986852587571592,0.9998434831155509
CG42588,-0.0018047164,-0.02057229,0.9985600454354897,0.9998434831155509
Mad1,-0.0020793471,-0.042944133,0.998340922209755,0.9998434831155509
a6,-0.002432444,-0.049662426,0.9980591925342746,0.9998434831155509
CG7453,-0.003413268,-0.094454594,0.9972766114812153,0.9998434831155509
CG31793,-0.0036094328,-0.061713953,0.9971200955609043,0.9998434831155509
CG10214,-0.0037271318,-0.07560206,0.9970261860615258,0.9998434831155509
dysc,-0.004394092,-0.32638615,0.9964940330480885,0.9998434831155509
CG34039,-0.0047471887,-0.06172252,0.9962123055985017,0.9998434831155509
gfzf,-0.0050218194,0.24625586,0.9959931845735083,0.9998434831155509
CG15653,-0.005492615,-0.083100416,0.9956175492428938,0.9998434831155509
Rox8,-0.0060026436,-0.056508552,0.9952106120668169,0.9998434831155509
CG8539,-0.0060026436,1.0693998,0.9952106120668169,0.9998434831155509
asRNA:CR45944,-0.0060418765,0.5928524,0.9951793092573727,0.9998434831155509
Manf,-0.0060418765,0.1675276,0.9951793092573727,0.9998434831155509
Mtp,-0.006983468,-0.13077083,0.9944280441675368,0.9998434831155509
Grd,-0.0072188657,-0.05513536,0.994240228640933,0.9998434831155509
PQBP1,-0.0072580986,-0.061701193,0.9942089260839136,0.9998434831155509
HPS1,-0.0073365644,-0.074745156,0.994146320996664,0.9998434831155509
DIP-iota,-0.0075327293,-0.11584171,0.9939898084370574,0.9998434831155509
Mlc2,-0.007571962,-0.16709422,0.993958505952696,0.9998434831155509
CG4286,-0.007611195,-0.12841418,0.9939272034776336,0.9998434831155509
klg,-0.0080035245,-0.27763492,0.9936141792490566,0.9998434831155509
chb,-0.008552786,-0.11178384,0.993175946991114,0.9998434831155509
CG13896,-0.009023582,0.28313076,0.9928003209749844,0.9998434831155509
CG33107,-0.009298213,-0.08580315,0.9925812065304975,0.9998434831155509
CG9263,-0.009337446,-0.092233166,0.9925499045122894,0.9998434831155509
CG8950,-0.009337446,-0.09677826,0.9925499045122894,0.9998434831155509
CG7102,-0.0094159115,-0.10951476,0.9924873005103226,0.9998434831155509
CG13623,-0.009612076,-0.088369966,0.9923307907086081,0.9998434831155509
Mfap1,-0.00992594,-0.05978957,0.9920803756421924,0.9998434831155509
nej,-0.0104752015,0.02183968,0.9916421511680151,0.9998434831155509
Pyroxd1,-0.011063696,-0.06543367,0.991172627747126,0.9998434831155509
MED17,-0.0111813955,-0.08393,0.9910787234245879,0.9998434831155509
Wdfy2,-0.011259861,-0.05771143,0.991016120611472,0.9998434831155509
pasi2,-0.011299094,-0.072954744,0.9909848192256314,0.9998434831155509
Pdp,-0.011573724,-0.08553281,0.9907657099159676,0.9998434831155509
THADA,-0.011848356,-0.0957068,0.9905466013027417,0.9998434831155509
Stt3B,-0.012868413,0.054112393,0.9897327756836936,0.9998434831155509
Sirt7,-0.012946879,-0.063096166,0.9896701741446828,0.9998434831155509
Spt3,-0.013260743,-0.114006616,0.9894197686284552,0.9998434831155509
CG12913,-0.013260743,-0.114006616,0.9894197686284552,0.9998434831155509
pb,-0.01349614,-0.09883023,0.9892319651738807,0.9998434831155509
CG17982,-0.013574606,-0.12189878,0.9891693641544295,0.9998434831155509
M6,-0.014006169,0.016524935,0.9888250597496686,0.9998434831155509
CG3995,-0.014241566,-0.108744286,0.9886372582201585,0.9998434831155509
lncRNA:CR44034,-0.014280799,-0.1310792,0.9886059580261695,0.9998434831155509
CG14440,-0.014359266,-0.07023462,0.9885433576908498,0.9998434831155509
trus,-0.015065459,-0.0752768,0.9879799578931804,0.9998434831155509
miple1,-0.015143924,-0.11216922,0.9879173582805268,0.9998434831155509
CG11882,-0.015183157,-0.122949205,0.9878860585020708,0.9998434831155509
Rbsn-5,-0.01522239,-0.08467513,0.9878547587422593,0.9998434831155509
Dronc,-0.015300856,-0.08735836,0.9877921592787631,0.9998434831155509
CG8243,-0.015379323,-0.08866121,0.9877295598904233,0.9998434831155509
CG5721,-0.015693186,-0.09465778,0.9874791630963374,0.9998434831155509
GluClalpha,-0.016085515,0.4765556,0.9871661688409928,0.9998434831155509
Hacd2,-0.016634777,-0.08767046,0.9867279802127117,0.9998434831155509
CG16734,-0.017066339,-0.11665295,0.9863836919496889,0.9998434831155509
CG9951,-0.017105572,-0.08411111,0.9863523931414627,0.9998434831155509
r-cup,-0.017223272,-0.15482116,0.9862584968430053,0.9998434831155509
CG17129,-0.017380204,-0.17060246,0.9861333020747085,0.9998434831155509
CG5114,-0.017537136,-0.07048939,0.986008107647881,0.9998434831155509
roq,-0.018321795,-0.08709821,0.9853821407436616,0.9998434831155509
hop,-0.01851796,-0.14423175,0.985225650408661,0.9998434831155509
Sap30,-0.019027987,-0.060301762,0.9848187782130842,0.9998434831155509
CG15237,-0.01906722,-0.09886953,0.984787480514089,0.9998434831155509
CG12935,-0.019224152,-0.16273305,0.9846622899527169,0.9998434831155509
lncRNA:CR43989,-0.019224152,-0.15838838,0.9846622899527169,0.9998434831155509
dob,-0.01930262,-0.17491113,0.9845996948134699,0.9998434831155509
sNPF-R,-0.019812647,-0.25983697,0.9841928287364861,0.9998434831155509
ERp60,-0.019891113,0.097434975,0.9841302343176773,0.9998434831155509
CG13300,-0.020048045,-0.3273164,0.9840050457735323,0.9998434831155509
CG8155,-0.021028869,-0.09518432,0.9832226264183118,0.9998434831155509
CG10959,-0.021107335,-0.15660585,0.9831600335570764,0.9998434831155509
PIG-F,-0.021146568,-0.10624569,0.9831287371653096,0.9998434831155509
CG6583,-0.021146568,-0.16273305,0.9831287371653096,0.9998434831155509
Rab3,-0.021225033,-0.17920716,0.9830661444597185,0.9998434831155509
lncRNA:CR45650,-0.0213035,-0.1945461,0.9830035518583718,0.9998434831155509
mu2,-0.021342734,-0.197234,0.9829722555969106,0.9998434831155509
NKCC,-0.021578131,-0.72556347,0.9827844785801451,0.9998434831155509
Pgant35A,-0.021656597,0.47058147,0.9827218864526652,0.9998434831155509
HSPC300,-0.02197046,-0.11387627,0.9824715190102282,0.9998434831155509
CG8223,-0.022362791,-0.1097061,0.9821585621379058,0.9998434831155509
CG14721,-0.022637421,0.1393221,0.9819394939581316,0.9998434831155509
Coq5,-0.022833586,-0.09424671,0.9817830175197348,0.9998434831155509
CG7800,-0.022951284,-0.15303428,0.9816891319927337,0.9998434831155509
Psn,-0.023343613,-0.10131941,0.9813761820750395,0.9998434831155509
Fib,-0.023932109,0.4273776,0.9809067625874895,0.9998434831155509
Pus1,-0.02408904,0.014882461,0.9807815851673296,0.9998434831155509
Tdrd3,-0.024324438,-0.10509342,0.980593819925325,0.9998434831155509
CG7183,-0.024402903,-0.13634975,0.9805312317497268,0.9998434831155509
CG11619,-0.024991399,-0.17569032,0.9800618242793491,0.9998434831155509
CG17047,-0.025069864,-0.18776163,0.9799992371346962,0.9998434831155509
CG10927,-0.026835348,-0.16351874,0.9785910596586682,0.9998434831155509
CRAT,-0.026913814,0.23740381,0.9785284755090697,0.9998434831155509
CG10098,-0.027070746,0.12151555,0.9784033076067563,0.9998434831155509
CkIIalpha-i1,-0.02754154,0.42290315,0.978027807102607,0.9998434831155509
CG32816,-0.027620008,-0.34603164,0.9779652241563652,0.9998434831155509
CG4045,-0.027620008,-0.104486965,0.9779652241563652,0.9998434831155509
CG5742,-0.027659241,-0.12837481,0.9779339327340821,0.9998434831155509
CG15012,-0.02777694,-0.103167646,0.9778400586711613,0.9998434831155509
Dscam2,-0.02805157,0.3438848,0.9776210203867717,0.9998434831155509
Usp39,-0.028247735,0.22888723,0.977464565501506,0.9998434831155509
Pop4,-0.028875463,-0.19027816,0.976963915724186,0.9998434831155509
Snx21,-0.028875463,-0.117242746,0.976963915724186,0.9998434831155509
asRNA:CR44381,-0.028953929,-0.2022304,0.9769013351360404,0.9998434831155509
Rep,-0.029189326,-0.13421682,0.9767135942262024,0.9998434831155509
Sld5,-0.030758645,-0.18426529,0.9754620216285678,0.9998434831155509
Cdc23,-0.030797878,-0.19027816,0.9754307330748342,0.9998434831155509
CG18870,-0.030837111,-0.19626646,0.9753994445589063,0.9998434831155509
Tdc2,-0.030994043,-0.22414415,0.9752742908742137,0.9998434831155509
lncRNA:CR34052,-0.031033276,-0.2341338,0.975243002548036,0.9998434831155509
CG15601,-0.031543303,-0.13362485,0.9748362577918258,0.9998434831155509
Nup93-2,-0.031700235,-0.1569565,0.9747111068707126,0.9998434831155509
CG14231,-0.031974867,-0.10957255,0.9744920942587393,0.9998434831155509
Hmt4-20,-0.032210264,-0.072310984,0.9743043706928493,0.9998434831155509
lncRNA:CR44922,-0.032367196,-0.2750009,0.974179222439035,0.9998434831155509
Ssadh,-0.03244566,-0.1631613,0.9741166485503162,0.9998434831155509
Arl1,-0.032602593,0.06090533,0.9739915012511794,0.9998434831155509
lncRNA:CR44268,-0.032877225,-0.21826887,0.9737724950202646,0.9998434831155509
CG11474,-0.033151854,-0.17425905,0.9735534907667693,0.9998434831155509
CG5027,-0.033426486,-0.15295658,0.9733344885071935,0.9998434831155509
CG8516,-0.033583418,-0.10832445,0.973209345260443,0.9998434831155509
mRpS2,-0.03440731,-0.12480312,0.9725523541071597,0.9998434831155509
CG2790,-0.03456424,-0.14777818,0.9724272150330502,0.9998434831155509
Bgb,-0.034838874,-0.22829849,0.9722082232885281,0.9998434831155509
Tsen2,-0.034878105,-0.2341338,0.9721769389242536,0.9998434831155509
asRNA:CR44892,-0.03491734,-0.23994596,0.9721456546027877,0.9998434831155509
Gycbeta100B,-0.034995805,-0.2637008,0.9720830860884742,0.9998434831155509
BCAS2,-0.0354666,-0.16134243,0.9717076786241018,0.9998434831155509
parvin,-0.0354666,-0.047072496,0.9717076786241018,0.9998434831155509
CG9667,-0.035898164,0.08797844,0.9713635606196116,0.9998434831155509
CG2091,-0.036722057,-0.14089191,0.9707066229232703,0.9998434831155509
Gyc88E,-0.036761288,-0.2324411,0.9706753406680565,0.9998434831155509
lncRNA:CR42746,-0.036761288,-0.23657203,0.9706753406680565,0.9998434831155509
alpha4GT1,-0.03687899,-0.14492434,0.970581494173309,0.9998434831155509
Dhx15,-0.03774211,-0.14348239,0.9698932990757334,0.9998434831155509
mRpL46,-0.038016744,0.19510326,0.9696743325853007,0.9998434831155509
r2d2,-0.038448304,-0.13769217,0.9693302470112956,0.9998434831155509
Ing3,-0.038448304,-0.13416806,0.9693302470112956,0.9998434831155509
IntS14,-0.0388014,-0.25391123,0.9690487266944582,0.9998434831155509
CG33228,-0.038919102,0.04381895,0.9689548874442225,0.9998434831155509
Coq2,-0.03899757,-0.2863549,0.9688923281827919,0.9998434831155509
CG9416,-0.0390368,-0.8640703,0.9688610486238387,0.9998434831155509
CG14408,-0.040017623,-0.031062385,0.9680790753442917,0.9998434831155509
psidin,-0.04005686,0.016902803,0.9680477970465053,0.9998434831155509
CG11964,-0.040566888,-0.15064895,0.9676411836659152,0.9998434831155509
CG4730,-0.04072382,-0.26204193,0.967516073544127,0.9998434831155509
vir,-0.04072382,-0.15245384,0.967516073544127,0.9998434831155509
prg,-0.040802285,-0.15775199,0.9674535187828756,0.9998434831155509
ClC-b,-0.040959217,-0.1639266,0.9673284098615798,0.9998434831155509
lace,-0.040998448,0.020171529,0.9672971327567877,0.9998434831155509
snoRNA:Psi28S-2442a,-0.042567767,-0.25056928,0.9660460903307098,0.9998434831155509
CG5861,-0.042685468,-0.130844,0.9659522654794367,0.9998434831155509
crim,-0.0427247,-0.14618246,0.965920990633699,0.9998434831155509
asRNA:CR45885,-0.0428424,-0.29033697,0.9658271664112181,0.9998434831155509
Tsp42Ep,-0.0428424,-0.29033697,0.9658271664112181,0.9998434831155509
CG31659,-0.042920865,-0.30150396,0.9657646171923218,0.9998434831155509
CG30154,-0.043077797,0.32584924,0.965639519386877,0.9998434831155509
CG8067,-0.043705523,0.07082568,0.9651391366527798,0.9998434831155509
CG13088,-0.04390169,0.17402498,0.9649827698544158,0.9998434831155509
mip130,-0.04429402,-0.033192504,0.9646700403035527,0.9998434831155509
CG30108,-0.044411715,-0.14350952,0.9645762224958397,0.9998434831155509
